1220	1.455805421	7.49E-26
1221	1.45580256	7.46E-26
1222	1.45579958	7.43E-26
1223	1.455795646	7.39E-26
1224	1.455791473	7.36E-26
1225	1.455787301	7.33E-26
1226	1.455783129	7.3E-26
1227	1.455779076	7.27E-26
1228	1.455775023	7.24E-26
1229	1.45577085	7.21E-26
1230	1.455766797	7.18E-26
1231	1.455762744	7.15E-26
1232	1.455758572	7.12E-26
1233	1.455754519	7.09E-26
1234	1.455750465	7.06E-26
1235	1.455746293	7.03E-26
1236	1.455742359	7E-26
1237	1.455738187	6.97E-26
1238	1.455734253	6.94E-26
1239	1.4557302	6.91E-26
1240	1.455726147	6.88E-26
1241	1.455723047	6.85E-26
1242	1.455721259	6.82E-26
1243	1.45571959	6.79E-26
1244	1.455717802	6.76E-26
1245	1.455716014	6.74E-26
1246	1.455714345	6.71E-26
1247	1.455712557	6.68E-26
1248	1.455710888	6.65E-26
1249	1.4557091	6.63E-26
1250	1.455707431	6.6E-26
1251	1.455705762	6.57E-26
1252	1.455703974	6.54E-26
1253	1.455702305	6.52E-26
1254	1.455700517	6.49E-26
1255	1.455698848	6.46E-26
1256	1.455697179	6.44E-26
1257	1.45569551	6.41E-26
1258	1.455693722	6.38E-26
1259	1.455692053	6.35E-26
1260	1.455690026	6.33E-26
1261	1.455687046	6.3E-26
1262	1.455684066	6.28E-26
1263	1.455681086	6.25E-26
1264	1.455678105	6.23E-26
1265	1.455675125	6.2E-26
1266	1.455672264	6.18E-26
1267	1.455669284	6.15E-26
1268	1.455666304	6.13E-26
1269	1.455663323	6.11E-26
1270	1.455660462	6.08E-26
1271	1.455657601	6.06E-26
1272	1.455654621	6.03E-26
1273	1.45565176	6.01E-26
1274	1.45564878	5.98E-26
1275	1.455645919	5.96E-26
1276	1.455642939	5.93E-26
1277	1.455640078	5.91E-26
1278	1.455637217	5.89E-26
1279	1.455634356	5.86E-26
1280	1.455631137	5.84E-26
1281	1.455627799	5.82E-26
1282	1.455624461	5.79E-26
1283	1.455621123	5.77E-26
1284	1.455617785	5.75E-26
1285	1.455614448	5.73E-26
1286	1.45561111	5.71E-26
1287	1.455607772	5.68E-26
1288	1.455604434	5.66E-26
1289	1.455601096	5.64E-26
1290	1.455597878	5.62E-26
1291	1.45559454	5.6E-26
1292	1.455591202	5.57E-26
1293	1.455587983	5.55E-26
1294	1.455584645	5.53E-26
1295	1.455581427	5.51E-26
1296	1.455578089	5.49E-26
1297	1.45557487	5.47E-26
1298	1.455571532	5.44E-26
1299	1.455568314	5.42E-26
1300	1.455564737	5.4E-26
1301	1.455560207	5.38E-26
1302	1.455555797	5.36E-26
1303	1.455551386	5.34E-26
1304	1.455546856	5.32E-26
1305	1.455542445	5.3E-26
1306	1.455538034	5.28E-26
1307	1.455533624	5.26E-26
1308	1.455529332	5.24E-26
1309	1.455524921	5.22E-26
1310	1.455520511	5.2E-26
1311	1.4555161	5.18E-26
1312	1.455511689	5.16E-26
1313	1.455507398	5.14E-26
1314	1.455502987	5.12E-26
1315	1.455498695	5.11E-26
1316	1.455494285	5.09E-26
1317	1.455489993	5.07E-26
1318	1.455485702	5.05E-26
1319	1.455481291	5.03E-26
1320	1.455476999	5.01E-26
1321	1.455473423	4.99E-26
1322	1.455471039	4.97E-26
1323	1.455468774	4.95E-26
1324	1.455466509	4.94E-26
1325	1.455464244	4.92E-26
1326	1.455461979	4.9E-26
1327	1.455459714	4.88E-26
1328	1.455457449	4.86E-26
1329	1.455455065	4.85E-26
1330	1.455452919	4.83E-26
1331	1.455450654	4.81E-26
1332	1.45544827	4.79E-26
1333	1.455446124	4.78E-26
1334	1.45544374	4.76E-26
1335	1.455441594	4.74E-26
1336	1.455439329	4.72E-26
1337	1.455437064	4.71E-26
1338	1.455434918	4.69E-26
1339	1.455432653	4.67E-26
1340	1.455430388	4.65E-26
1341	1.455428123	4.64E-26
1342	1.455425978	4.62E-26
1343	1.455422997	4.6E-26
1344	1.45541966	4.59E-26
1345	1.455416441	4.57E-26
1346	1.455413222	4.56E-26
1347	1.455410004	4.54E-26
1348	1.455406666	4.52E-26
1349	1.455403447	4.51E-26
1350	1.455400229	4.49E-26
1351	1.455396891	4.48E-26
1352	1.455393791	4.46E-26
1353	1.455390453	4.44E-26
1354	1.455387235	4.43E-26
1355	1.455384135	4.41E-26
1356	1.455380797	4.4E-26
1357	1.455377579	4.38E-26
1358	1.455374479	4.37E-26
1359	1.455371261	4.35E-26
1360	1.455368042	4.34E-26
1361	1.455364823	4.32E-26
1362	1.455361605	4.3E-26
1363	1.455358505	4.29E-26
1364	1.455355287	4.27E-26
1365	1.455352426	4.26E-26
1366	1.45535028	4.24E-26
1367	1.455348015	4.23E-26
1368	1.455345869	4.22E-26
1369	1.455343723	4.2E-26
1370	1.455341458	4.19E-26
1371	1.455339313	4.17E-26
1372	1.455337167	4.16E-26
1373	1.455334902	4.14E-26
1374	1.455332756	4.13E-26
1375	1.45533061	4.12E-26
1376	1.455328345	4.1E-26
1377	1.4553262	4.09E-26
1378	1.455324054	4.07E-26
1379	1.455321908	4.06E-26
1380	1.455319762	4.05E-26
1381	1.455317616	4.03E-26
1382	1.455315471	4.02E-26
1383	1.455313325	4E-26
1384	1.455311179	3.99E-26
1385	1.455309033	3.98E-26
1386	1.455306888	3.96E-26
1387	1.455304742	3.95E-26
1388	1.455302477	3.94E-26
1389	1.455299258	3.92E-26
1390	1.455296159	3.91E-26
1391	1.455293059	3.9E-26
1392	1.455289841	3.88E-26
1393	1.455286741	3.87E-26
1394	1.455283761	3.86E-26
1395	1.455280662	3.85E-26
1396	1.455277562	3.83E-26
1397	1.455274463	3.82E-26
1398	1.455271363	3.81E-26
1399	1.455268264	3.8E-26
1400	1.455265164	3.78E-26
1401	1.455262065	3.77E-26
1402	1.455258965	3.76E-26
1403	1.455255985	3.75E-26
1404	1.455252886	3.73E-26
1405	1.455249786	3.72E-26
1406	1.455246806	3.71E-26
1407	1.455243826	3.7E-26
1408	1.455240726	3.68E-26
1409	1.455237746	3.67E-26
1410	1.455234647	3.66E-26
1411	1.455231667	3.65E-26
1412	1.455229044	3.63E-26
1413	1.455227494	3.62E-26
1414	1.455225945	3.61E-26
1415	1.455224395	3.6E-26
1416	1.455222845	3.59E-26
1417	1.455221295	3.58E-26
1418	1.455219746	3.57E-26
1419	1.455218077	3.55E-26
1420	1.455216527	3.54E-26
1421	1.455215096	3.53E-26
1422	1.455213547	3.52E-26
1423	1.455211997	3.51E-26
1424	1.455210567	3.5E-26
1425	1.455208898	3.49E-26
1426	1.455207348	3.48E-26
1427	1.455205917	3.46E-26
1428	1.455204368	3.45E-26
1429	1.455202818	3.44E-26
1430	1.455201387	3.43E-26
1431	1.455199838	3.42E-26
1432	1.455198288	3.41E-26
1433	1.455196738	3.4E-26
1434	1.455195308	3.39E-26
1435	1.455193758	3.38E-26
1436	1.455192208	3.37E-26
1437	1.455190182	3.35E-26
1438	1.455187798	3.34E-26
1439	1.455185175	3.33E-26
1440	1.455182791	3.32E-26
1441	1.455180168	3.31E-26
1442	1.455177784	3.3E-26
1443	1.455175281	3.29E-26
1444	1.455172777	3.28E-26
1445	1.455170274	3.27E-26
1446	1.45516789	3.26E-26
1447	1.455165267	3.25E-26
1448	1.455162883	3.24E-26
1449	1.455160379	3.23E-26
1450	1.455157876	3.22E-26
1451	1.455155492	3.21E-26
1452	1.455152988	3.2E-26
1453	1.455150604	3.19E-26
1454	1.455148101	3.18E-26
1455	1.455145597	3.17E-26
1456	1.455143213	3.16E-26
1457	1.455140829	3.15E-26
1458	1.455138326	3.14E-26
1459	1.455135942	3.13E-26
1460	1.455133438	3.12E-26
1461	1.455131054	3.11E-26
1462	1.455128551	3.1E-26
1463	1.455126762	3.1E-26
1464	1.455124855	3.09E-26
1465	1.455123067	3.08E-26
1466	1.455121279	3.07E-26
1467	1.455119491	3.06E-26
1468	1.455117702	3.05E-26
1469	1.455115914	3.04E-26
1470	1.455114126	3.03E-26
1471	1.455112338	3.02E-26
1472	1.455110431	3.01E-26
1473	1.455108762	3.01E-26
1474	1.455106974	3E-26
1475	1.455105186	2.99E-26
1476	1.455103397	2.98E-26
1477	1.455101609	2.97E-26
1478	1.455099821	2.96E-26
1479	1.455098033	2.95E-26
1480	1.455096364	2.94E-26
1481	1.455094457	2.93E-26
1482	1.455092788	2.93E-26
1483	1.455091	2.92E-26
1484	1.455089211	2.91E-26
1485	1.455087423	2.9E-26
1486	1.455085754	2.89E-26
1487	1.455083966	2.88E-26
1488	1.455082178	2.87E-26
1489	1.455080271	2.86E-26
1490	1.455077529	2.86E-26
1491	1.455074906	2.85E-26
1492	1.455072284	2.84E-26
1493	1.455069661	2.83E-26
1494	1.455066919	2.82E-26
1495	1.455064297	2.82E-26
1496	1.455061674	2.81E-26
1497	1.455059052	2.8E-26
1498	1.45505631	2.79E-26
1499	1.455053687	2.78E-26
1500	1.455051064	2.78E-26
