428.0	1.354206	1.615336
429.0	1.352497	1.615399
430.0	1.350744	1.615382
431.0	1.348949	1.615277
432.0	1.347107	1.615077
433.0	1.345218	1.614774
434.0	1.343280	1.614361
435.0	1.341292	1.613829
436.0	1.339250	1.613174
437.0	1.337154	1.612393
438.0	1.334999	1.611495
439.0	1.332781	1.610485
440.0	1.330497	1.609371
441.0	1.328143	1.608158
442.0	1.325716	1.606854
443.0	1.323212	1.605465
444.0	1.320628	1.603997
445.0	1.317960	1.602455
446.0	1.315206	1.600845
447.0	1.312363	1.599174
448.0	1.309427	1.597447
449.0	1.306395	1.595670
450.0	1.303265	1.593847
451.0	1.300034	1.591984
452.0	1.296698	1.590086
453.0	1.293250	1.588151
454.0	1.289678	1.586167
455.0	1.285972	1.584125
456.0	1.282119	1.582015
457.0	1.278109	1.579825
458.0	1.273929	1.577548
459.0	1.269569	1.575173
460.0	1.265019	1.572692
461.0	1.260266	1.570095
462.0	1.255301	1.567374
463.0	1.250112	1.564519
464.0	1.244688	1.561523
465.0	1.239019	1.558377
466.0	1.233094	1.555073
467.0	1.226901	1.551603
468.0	1.220431	1.547960
469.0	1.213671	1.544135
470.0	1.206610	1.540138
471.0	1.199239	1.536002
472.0	1.191545	1.531760
473.0	1.183519	1.527448
474.0	1.175151	1.523100
475.0	1.166430	1.518749
476.0	1.157346	1.514431
477.0	1.147890	1.510179
478.0	1.138051	1.506029
479.0	1.127820	1.502014
480.0	1.117190	1.498171
481.0	1.106151	1.494535
482.0	1.094695	1.491141
483.0	1.082815	1.488026
484.0	1.070507	1.485227
485.0	1.057762	1.482782
486.0	1.044579	1.480728
487.0	1.030954	1.479104
488.0	1.016889	1.477947
489.0	1.002409	1.477272
490.0	0.987553	1.477089
491.0	0.972359	1.477404
492.0	0.956864	1.478224
493.0	0.941110	1.479556
494.0	0.925135	1.481404
495.0	0.908981	1.483772
496.0	0.892690	1.486661
497.0	0.876303	1.490073
498.0	0.859862	1.494007
499.0	0.843408	1.498460
500.0	0.826986	1.503426
501.0	0.810635	1.508900
502.0	0.794396	1.514873
503.0	0.778312	1.521335
504.0	0.762420	1.528272
505.0	0.746759	1.535670
506.0	0.731368	1.543513
507.0	0.716279	1.551784
508.0	0.701526	1.560462
509.0	0.687120	1.569525
510.0	0.673061	1.578948
511.0	0.659347	1.588708
512.0	0.645979	1.598782
513.0	0.632952	1.609145
514.0	0.620262	1.619777
515.0	0.607906	1.630654
516.0	0.595877	1.641757
517.0	0.584170	1.653063
518.0	0.572776	1.664553
519.0	0.561689	1.676209
520.0	0.550901	1.688011
521.0	0.540403	1.699943
522.0	0.530186	1.711988
523.0	0.520240	1.724131
524.0	0.510557	1.736356
525.0	0.501128	1.748648
526.0	0.491941	1.760996
527.0	0.482987	1.773386
528.0	0.474257	1.785807
529.0	0.465741	1.798246
530.0	0.457430	1.810695
531.0	0.449319	1.823150
532.0	0.441406	1.835604
533.0	0.433686	1.848056
534.0	0.426156	1.860501
535.0	0.418812	1.872936
536.0	0.411652	1.885359
537.0	0.404670	1.897766
538.0	0.397865	1.910156
539.0	0.391233	1.922524
540.0	0.384769	1.934870
541.0	0.378471	1.947191
542.0	0.372336	1.959484
543.0	0.366360	1.971750
544.0	0.360539	1.983984
545.0	0.354871	1.996186
546.0	0.349353	2.008355
547.0	0.343980	2.020489
548.0	0.338751	2.032586
549.0	0.333663	2.044646
550.0	0.328711	2.056668
551.0	0.323894	2.068650
552.0	0.319209	2.080593
553.0	0.314653	2.092494
554.0	0.310223	2.104353
555.0	0.305913	2.116169
556.0	0.301720	2.127943
557.0	0.297639	2.139672
558.0	0.293666	2.151357
559.0	0.289797	2.162997
560.0	0.286027	2.174591
561.0	0.282353	2.186140
562.0	0.278772	2.197642
563.0	0.275279	2.209098
564.0	0.271870	2.220508
565.0	0.268544	2.231871
566.0	0.265296	2.243187
567.0	0.262122	2.254457
568.0	0.259021	2.265679
569.0	0.255989	2.276855
570.0	0.253023	2.287984
571.0	0.250120	2.299066
572.0	0.247277	2.310102
573.0	0.244493	2.321091
574.0	0.241764	2.332034
575.0	0.239089	2.342931
576.0	0.236463	2.353782
577.0	0.233887	2.364586
578.0	0.231356	2.375345
579.0	0.228869	2.386059
580.0	0.226424	2.396727
581.0	0.224021	2.407351
582.0	0.221659	2.417933
583.0	0.219336	2.428470
584.0	0.217053	2.438967
585.0	0.214808	2.449421
586.0	0.212600	2.459836
587.0	0.210430	2.470210
588.0	0.208296	2.480545
589.0	0.206197	2.490841
590.0	0.204134	2.501100
591.0	0.202105	2.511321
592.0	0.200110	2.521505
593.0	0.198148	2.531654
594.0	0.196219	2.541766
595.0	0.194322	2.551843
596.0	0.192456	2.561887
597.0	0.190621	2.571897
598.0	0.188817	2.581872
599.0	0.187043	2.591816
600.0	0.185299	2.601727
601.0	0.183583	2.611606
602.0	0.181896	2.621454
603.0	0.180237	2.631270
604.0	0.178606	2.641057
605.0	0.177002	2.650814
606.0	0.175425	2.660541
607.0	0.173874	2.670239
608.0	0.172349	2.679908
609.0	0.170849	2.689549
610.0	0.169374	2.699163
611.0	0.167923	2.708749
612.0	0.166494	2.718310
613.0	0.165088	2.727844
614.0	0.163703	2.737353
615.0	0.162339	2.746837
616.0	0.160996	2.756296
617.0	0.159672	2.765732
618.0	0.158367	2.775143
619.0	0.157080	2.784533
620.0	0.155811	2.793899
621.0	0.154560	2.803243
622.0	0.153325	2.812566
623.0	0.152106	2.821867
624.0	0.150903	2.831147
625.0	0.149715	2.840407
626.0	0.148541	2.849647
627.0	0.147382	2.858866
628.0	0.146236	2.868067
629.0	0.145103	2.877249
630.0	0.143984	2.886411
631.0	0.142876	2.895555
632.0	0.141781	2.904681
633.0	0.140696	2.913790
634.0	0.139623	2.922881
635.0	0.138561	2.931955
636.0	0.137509	2.941011
637.0	0.136467	2.950052
638.0	0.135434	2.959076
639.0	0.134411	2.968085
640.0	0.133397	2.977077
641.0	0.132392	2.986054
642.0	0.131398	2.995016
643.0	0.130413	3.003964
644.0	0.129439	3.012898
645.0	0.128476	3.021817
646.0	0.127525	3.030723
647.0	0.126584	3.039616
648.0	0.125656	3.048496
649.0	0.124740	3.057363
650.0	0.123836	3.066218
651.0	0.122945	3.075061
652.0	0.122068	3.083892
653.0	0.121203	3.092712
654.0	0.120352	3.101520
655.0	0.119514	3.110317
656.0	0.118691	3.119104
657.0	0.117881	3.127881
658.0	0.117086	3.136646
659.0	0.116306	3.145402
660.0	0.115540	3.154148
661.0	0.114789	3.162884
662.0	0.114054	3.171611
663.0	0.113333	3.180328
664.0	0.112628	3.189036
665.0	0.111939	3.197735
666.0	0.111266	3.206426
667.0	0.110608	3.215108
668.0	0.109966	3.223781
669.0	0.109341	3.232447
670.0	0.108732	3.241104
671.0	0.108139	3.249753
672.0	0.107562	3.258394
673.0	0.107003	3.267028
674.0	0.106459	3.275654
675.0	0.105933	3.284272
676.0	0.105422	3.292883
677.0	0.104928	3.301484
678.0	0.104449	3.310077
679.0	0.103984	3.318661
680.0	0.103535	3.327235
681.0	0.103100	3.335799
682.0	0.102678	3.344352
683.0	0.102271	3.352895
684.0	0.101876	3.361428
685.0	0.101495	3.369948
686.0	0.101126	3.378457
687.0	0.100769	3.386954
688.0	0.100425	3.395438
689.0	0.100091	3.403911
690.0	0.099770	3.412370
691.0	0.099459	3.420816
692.0	0.099159	3.429249
693.0	0.098870	3.437668
694.0	0.098590	3.446073
695.0	0.098321	3.454464
696.0	0.098061	3.462841
697.0	0.097811	3.471203
698.0	0.097570	3.479550
699.0	0.097338	3.487882
700.0	0.097114	3.496199
701.0	0.096899	3.504500
702.0	0.096691	3.512786
703.0	0.096492	3.521056
704.0	0.096301	3.529310
705.0	0.096117	3.537548
706.0	0.095940	3.545769
707.0	0.095770	3.553974
708.0	0.095607	3.562162
709.0	0.095450	3.570333
710.0	0.095300	3.578488
711.0	0.095157	3.586625
712.0	0.095019	3.594745
713.0	0.094887	3.602847
714.0	0.094761	3.610932
715.0	0.094640	3.619000
716.0	0.094524	3.627051
717.0	0.094414	3.635086
718.0	0.094309	3.643105
719.0	0.094209	3.651109
720.0	0.094113	3.659096
721.0	0.094022	3.667069
722.0	0.093936	3.675027
723.0	0.093854	3.682971
724.0	0.093776	3.690900
725.0	0.093703	3.698816
726.0	0.093633	3.706717
727.0	0.093567	3.714606
728.0	0.093505	3.722481
729.0	0.093447	3.730343
730.0	0.093392	3.738194
731.0	0.093341	3.746031
732.0	0.093293	3.753856
733.0	0.093248	3.761670
734.0	0.093206	3.769471
735.0	0.093167	3.777262
736.0	0.093131	3.785041
737.0	0.093098	3.792809
738.0	0.093068	3.800566
739.0	0.093040	3.808313
740.0	0.093015	3.816049
741.0	0.092992	3.823775
742.0	0.092971	3.831491
743.0	0.092953	3.839197
744.0	0.092937	3.846894
745.0	0.092923	3.854581
746.0	0.092911	3.862258
747.0	0.092901	3.869927
748.0	0.092893	3.877586
749.0	0.092886	3.885237
750.0	0.092882	3.892879
751.0	0.092878	3.900513
752.0	0.092877	3.908138
753.0	0.092877	3.915755
754.0	0.092878	3.923364
755.0	0.092881	3.930965
756.0	0.092884	3.938558
757.0	0.092890	3.946143
758.0	0.092896	3.953721
759.0	0.092903	3.961291
760.0	0.092912	3.968854
761.0	0.092922	3.976409
762.0	0.092933	3.983957
763.0	0.092945	3.991497
764.0	0.092958	3.999030
765.0	0.092972	4.006555
766.0	0.092988	4.014073
767.0	0.093004	4.021585
768.0	0.093022	4.029088
769.0	0.093041	4.036584
770.0	0.093061	4.044074
771.0	0.093081	4.051556
772.0	0.093103	4.059031
773.0	0.093126	4.066498
774.0	0.093150	4.073959
775.0	0.093175	4.081412
776.0	0.093201	4.088859
777.0	0.093228	4.096298
778.0	0.093256	4.103731
779.0	0.093285	4.111156
780.0	0.093315	4.118575
781.0	0.093346	4.125986
782.0	0.093378	4.133390
783.0	0.093410	4.140788
784.0	0.093444	4.148179
785.0	0.093479	4.155563
786.0	0.093514	4.162940
787.0	0.093551	4.170310
788.0	0.093588	4.177673
789.0	0.093627	4.185030
790.0	0.093666	4.192379
791.0	0.093706	4.199722
792.0	0.093747	4.207058
793.0	0.093789	4.214388
794.0	0.093832	4.221710
795.0	0.093875	4.229026
796.0	0.093920	4.236335
797.0	0.093965	4.243638
798.0	0.094011	4.250934
799.0	0.094058	4.258223
800.0	0.094106	4.265505
801.0	0.094154	4.272780
802.0	0.094204	4.280050
803.0	0.094254	4.287312
804.0	0.094305	4.294568
805.0	0.094357	4.301816
806.0	0.094409	4.309059
807.0	0.094462	4.316295
808.0	0.094516	4.323524
809.0	0.094571	4.330748
810.0	0.094627	4.337964
811.0	0.094683	4.345175
812.0	0.094740	4.352379
813.0	0.094798	4.359578
814.0	0.094856	4.366770
815.0	0.094916	4.373957
816.0	0.094976	4.381138
817.0	0.095036	4.388313
818.0	0.095098	4.395483
819.0	0.095160	4.402647
820.0	0.095223	4.409807
821.0	0.095287	4.416961
822.0	0.095351	4.424109
823.0	0.095416	4.431252
824.0	0.095482	4.438391
825.0	0.095549	4.445525
826.0	0.095616	4.452653
827.0	0.095684	4.459777
828.0	0.095752	4.466896
829.0	0.095822	4.474010
830.0	0.095892	4.481119
831.0	0.095962	4.488225
832.0	0.096034	4.495325
833.0	0.096106	4.502420
834.0	0.096179	4.509512
835.0	0.096252	4.516600
836.0	0.096326	4.523682
837.0	0.096401	4.530761
838.0	0.096476	4.537836
839.0	0.096552	4.544906
840.0	0.096629	4.551972
841.0	0.096707	4.559034
842.0	0.096785	4.566092
843.0	0.096863	4.573147
844.0	0.096943	4.580197
845.0	0.097023	4.587244
846.0	0.097103	4.594286
847.0	0.097185	4.601325
848.0	0.097266	4.608360
849.0	0.097349	4.615391
850.0	0.097432	4.622419
851.0	0.097516	4.629443
852.0	0.097600	4.636464
853.0	0.097685	4.643481
854.0	0.097771	4.650494
855.0	0.097857	4.657504
856.0	0.097944	4.664510
857.0	0.098031	4.671513
858.0	0.098119	4.678512
859.0	0.098208	4.685508
860.0	0.098297	4.692501
861.0	0.098387	4.699490
862.0	0.098477	4.706476
863.0	0.098568	4.713459
864.0	0.098660	4.720438
865.0	0.098752	4.727414
866.0	0.098844	4.734387
867.0	0.098938	4.741356
868.0	0.099031	4.748322
869.0	0.099126	4.755285
870.0	0.099221	4.762245
871.0	0.099316	4.769201
872.0	0.099412	4.776154
873.0	0.099509	4.783103
874.0	0.099606	4.790049
875.0	0.099704	4.796992
876.0	0.099802	4.803931
877.0	0.099901	4.810867
878.0	0.100001	4.817800
879.0	0.100101	4.824729
880.0	0.100201	4.831655
881.0	0.100303	4.838578
882.0	0.100404	4.845496
883.0	0.100507	4.852412
884.0	0.100609	4.859324
885.0	0.100713	4.866233
886.0	0.100817	4.873138
887.0	0.100921	4.880040
888.0	0.101026	4.886939
889.0	0.101132	4.893833
890.0	0.101238	4.900724
891.0	0.101345	4.907612
892.0	0.101452	4.914497
893.0	0.101559	4.921378
894.0	0.101668	4.928255
895.0	0.101777	4.935129
896.0	0.101886	4.941999
897.0	0.101996	4.948866
898.0	0.102106	4.955729
899.0	0.102217	4.962589
900.0	0.102328	4.969445
901.0	0.102440	4.976297
902.0	0.102553	4.983146
903.0	0.102666	4.989991
904.0	0.102779	4.996832
905.0	0.102894	5.003671
906.0	0.103008	5.010505
907.0	0.103123	5.017335
908.0	0.103239	5.024163
909.0	0.103355	5.030985
910.0	0.103471	5.037805
911.0	0.103588	5.044621
912.0	0.103706	5.051433
913.0	0.103824	5.058241
914.0	0.103943	5.065046
915.0	0.104062	5.071847
916.0	0.104181	5.078644
917.0	0.104301	5.085437
918.0	0.104422	5.092227
919.0	0.104543	5.099012
920.0	0.104664	5.105794
921.0	0.104786	5.112573
922.0	0.104909	5.119347
923.0	0.105032	5.126117
924.0	0.105155	5.132884
925.0	0.105279	5.139647
926.0	0.105403	5.146405
927.0	0.105528	5.153160
928.0	0.105653	5.159911
929.0	0.105779	5.166658
930.0	0.105905	5.173402
931.0	0.106032	5.180142
932.0	0.106159	5.186879
933.0	0.106286	5.193613
934.0	0.106414	5.200344
935.0	0.106543	5.207072
936.0	0.106671	5.213798
937.0	0.106801	5.220521
938.0	0.106930	5.227242
939.0	0.107060	5.233960
940.0	0.107191	5.240677
941.0	0.107322	5.247391
942.0	0.107453	5.254104
943.0	0.107585	5.260816
944.0	0.107717	5.267525
945.0	0.107850	5.274233
946.0	0.107983	5.280941
947.0	0.108116	5.287646
948.0	0.108250	5.294351
949.0	0.108384	5.301055
950.0	0.108519	5.307758
951.0	0.108654	5.314461
952.0	0.108789	5.321163
953.0	0.108925	5.327864
954.0	0.109061	5.334565
955.0	0.109197	5.341265
956.0	0.109334	5.347966
957.0	0.109471	5.354666
958.0	0.109609	5.361367
959.0	0.109747	5.368068
960.0	0.109885	5.374769
961.0	0.110024	5.381470
962.0	0.110163	5.388171
963.0	0.110302	5.394873
964.0	0.110442	5.401575
965.0	0.110582	5.408278
966.0	0.110722	5.414983
967.0	0.110863	5.421687
968.0	0.111004	5.428392
969.0	0.111145	5.435099
970.0	0.111287	5.441806
971.0	0.111429	5.448514
972.0	0.111571	5.455224
973.0	0.111714	5.461935
974.0	0.111857	5.468647
975.0	0.112000	5.475359
976.0	0.112144	5.482074
977.0	0.112288	5.488791
978.0	0.112432	5.495508
979.0	0.112577	5.502227
980.0	0.112722	5.508948
981.0	0.112867	5.515671
982.0	0.113012	5.522395
983.0	0.113158	5.529120
984.0	0.113304	5.535848
985.0	0.113450	5.542578
986.0	0.113597	5.549309
987.0	0.113744	5.556043
988.0	0.113891	5.562778
989.0	0.114038	5.569516
990.0	0.114186	5.576255
991.0	0.114334	5.582996
992.0	0.114482	5.589740
993.0	0.114630	5.596487
994.0	0.114779	5.603234
995.0	0.114928	5.609984
996.0	0.115077	5.616737
997.0	0.115227	5.623493
998.0	0.115377	5.630250
999.0	0.115527	5.637010
1000.0	0.115677	5.643771
1002.5	0.116054	5.660687
1005.0	0.116432	5.677619
1007.5	0.116811	5.694562
1010.0	0.117192	5.711518
1012.5	0.117574	5.728482
1015.0	0.117957	5.745453
1017.5	0.118342	5.762429
1020.0	0.118727	5.779408
1022.5	0.119113	5.796388
1025.0	0.119500	5.813367
1027.5	0.119888	5.830344
1030.0	0.120277	5.847317
1032.5	0.120666	5.864284
1035.0	0.121056	5.881243
1037.5	0.121446	5.898193
1040.0	0.121837	5.915133
1042.5	0.122228	5.932062
1045.0	0.122619	5.948977
1047.5	0.123011	5.965877
1050.0	0.123403	5.982760
1052.5	0.123795	5.999628
1055.0	0.124188	6.016476
1057.5	0.124580	6.033305
1060.0	0.124973	6.050113
1062.5	0.125365	6.066899
1065.0	0.125758	6.083662
1067.5	0.126150	6.100402
1070.0	0.126543	6.117116
1072.5	0.126935	6.133804
1075.0	0.127327	6.150465
1077.5	0.127719	6.167099
1080.0	0.128110	6.183703
1082.5	0.128501	6.200280
1085.0	0.128892	6.216824
1087.5	0.129282	6.233338
1090.0	0.129672	6.249821
1092.5	0.130062	6.266271
1095.0	0.130451	6.282689
1097.5	0.130840	6.299078
1100.0	0.131230	6.315437
1102.5	0.131619	6.331772
1105.0	0.132009	6.348081
1107.5	0.132399	6.364369
1110.0	0.132790	6.380635
1112.5	0.133181	6.396882
1115.0	0.133574	6.413111
1117.5	0.133967	6.429324
1120.0	0.134362	6.445523
1122.5	0.134759	6.461707
1125.0	0.135156	6.477879
1127.5	0.135555	6.494040
1130.0	0.135956	6.510191
1132.5	0.136359	6.526333
1135.0	0.136764	6.542468
1137.5	0.137170	6.558596
1140.0	0.137579	6.574719
1142.5	0.137990	6.590837
1145.0	0.138403	6.606951
1147.5	0.138818	6.623063
1150.0	0.139235	6.639172
1152.5	0.139656	6.655280
1155.0	0.140078	6.671388
1157.5	0.140503	6.687495
1160.0	0.140931	6.703604
1162.5	0.141362	6.719714
1165.0	0.141795	6.735826
1167.5	0.142231	6.751941
1170.0	0.142670	6.768059
1172.5	0.143112	6.784182
1175.0	0.143556	6.800307
1177.5	0.144004	6.816439
1180.0	0.144454	6.832575
1182.5	0.144908	6.848716
1185.0	0.145365	6.864864
1187.5	0.145825	6.881018
1190.0	0.146288	6.897179
1192.5	0.146754	6.913347
1195.0	0.147223	6.929522
1197.5	0.147695	6.945704
1200.0	0.148171	6.961895
1202.5	0.148649	6.978091
1205.0	0.149131	6.994293
1207.5	0.149615	7.010502
1210.0	0.150102	7.026713
1212.5	0.150592	7.042929
1215.0	0.151085	7.059147
1217.5	0.151580	7.075367
1220.0	0.152077	7.091589
1222.5	0.152577	7.107810
1225.0	0.153078	7.124032
1227.5	0.153582	7.140252
1230.0	0.154088	7.156471
1232.5	0.154596	7.172687
1235.0	0.155106	7.188900
1237.5	0.155618	7.205109
1240.0	0.156131	7.221314
1242.5	0.156646	7.237514
1245.0	0.157163	7.253709
1247.5	0.157681	7.269897
1250.0	0.158201	7.286079
1252.5	0.158722	7.302253
1255.0	0.159244	7.318419
1257.5	0.159768	7.334578
1260.0	0.160293	7.350726
1262.5	0.160819	7.366866
1265.0	0.161346	7.382995
1267.5	0.161874	7.399114
1270.0	0.162402	7.415222
1272.5	0.162932	7.431318
1275.0	0.163463	7.447402
1277.5	0.163994	7.463474
1280.0	0.164527	7.479534
1282.5	0.165059	7.495579
1285.0	0.165593	7.511611
1287.5	0.166127	7.527629
1290.0	0.166662	7.543633
1292.5	0.167197	7.559621
1295.0	0.167732	7.575595
1297.5	0.168268	7.591552
1300.0	0.168804	7.607493
1302.5	0.169341	7.623419
1305.0	0.169878	7.639327
1307.5	0.170415	7.655218
1310.0	0.170952	7.671091
1312.5	0.171490	7.686947
1315.0	0.172027	7.702785
1317.5	0.172565	7.718604
1320.0	0.173102	7.734405
1322.5	0.173640	7.750186
1325.0	0.174178	7.765948
1327.5	0.174715	7.781691
1330.0	0.175253	7.797415
1332.5	0.175790	7.813121
1335.0	0.176328	7.828812
1337.5	0.176866	7.844488
1340.0	0.177405	7.860151
1342.5	0.177944	7.875802
1345.0	0.178483	7.891443
1347.5	0.179023	7.907074
1350.0	0.179564	7.922698
1352.5	0.180106	7.938315
1355.0	0.180648	7.953927
1357.5	0.181191	7.969534
1360.0	0.181736	7.985138
1362.5	0.182281	8.000738
1365.0	0.182828	8.016338
1367.5	0.183375	8.031938
1370.0	0.183924	8.047538
1372.5	0.184474	8.063139
1375.0	0.185026	8.078743
1377.5	0.185579	8.094349
1380.0	0.186134	8.109959
1382.5	0.186690	8.125574
1385.0	0.187247	8.141194
1387.5	0.187806	8.156821
1390.0	0.188367	8.172455
1392.5	0.188929	8.188095
1395.0	0.189494	8.203744
1397.5	0.190059	8.219401
1400.0	0.190627	8.235067
1402.5	0.191197	8.250744
1405.0	0.191768	8.266431
1407.5	0.192341	8.282128
1410.0	0.192916	8.297837
1412.5	0.193493	8.313559
1415.0	0.194072	8.329291
1417.5	0.194653	8.345037
1420.0	0.195236	8.360795
1422.5	0.195821	8.376567
1425.0	0.196408	8.392353
1427.5	0.196997	8.408153
1430.0	0.197588	8.423967
1432.5	0.198181	8.439796
1435.0	0.198777	8.455641
1437.5	0.199374	8.471500
1440.0	0.199974	8.487376
1442.5	0.200575	8.503266
1445.0	0.201179	8.519174
1447.5	0.201785	8.535097
1450.0	0.202393	8.551037
1452.5	0.203003	8.566994
1455.0	0.203616	8.582967
1457.5	0.204230	8.598957
1460.0	0.204847	8.614964
1462.5	0.205466	8.630989
1465.0	0.206087	8.647031
1467.5	0.206711	8.663091
1470.0	0.207336	8.679168
1472.5	0.207964	8.695262
1475.0	0.208594	8.711374
1477.5	0.209226	8.727505
1480.0	0.209860	8.743652
1482.5	0.210496	8.759818
1485.0	0.211135	8.776002
1487.5	0.211775	8.792203
1490.0	0.212418	8.808421
1492.5	0.213063	8.824654
1495.0	0.213709	8.840899
1497.5	0.214357	8.857154
1500.0	0.215007	8.873417
1502.5	0.215658	8.889687
1505.0	0.216310	8.905959
1507.5	0.216964	8.922235
1510.0	0.217618	8.938510
1512.5	0.218274	8.954782
1515.0	0.218930	8.971052
1517.5	0.219587	8.987318
1520.0	0.220245	9.003575
1522.5	0.220903	9.019825
1525.0	0.221561	9.036063
1527.5	0.222219	9.052291
1530.0	0.222878	9.068504
1532.5	0.223537	9.084703
1535.0	0.224196	9.100885
1537.5	0.224855	9.117050
1540.0	0.225513	9.133196
1542.5	0.226171	9.149321
1545.0	0.226829	9.165423
1547.5	0.227487	9.181503
1550.0	0.228144	9.197558
1552.5	0.228800	9.213588
1555.0	0.229456	9.229590
1557.5	0.230111	9.245565
1560.0	0.230765	9.261511
1562.5	0.231418	9.277426
1565.0	0.232070	9.293309
1567.5	0.232721	9.309162
