500	2.398686886	9.38E-08
501	2.397848129	8.83E-08
502	2.397012234	8.29E-08
503	2.396177053	7.81E-08
504	2.395344019	7.36E-08
505	2.394513607	6.91E-08
506	2.393707037	6.51E-08
507	2.392918587	6.14E-08
508	2.392132998	5.78E-08
509	2.391348362	5.44E-08
510	2.390564203	5.14E-08
511	2.389782667	4.84E-08
512	2.389006376	4.55E-08
513	2.388240337	4.31E-08
514	2.387476683	4.06E-08
515	2.386715651	3.82E-08
516	2.385953188	3.62E-08
517	2.385193348	3.42E-08
518	2.384436369	3.21E-08
519	2.383707523	3.04E-08
520	2.382988691	2.88E-08
521	2.38227272	2.71E-08
522	2.381556988	2.56E-08
523	2.38084197	2.43E-08
524	2.380129337	2.29E-08
525	2.379421949	2.16E-08
526	2.378736019	2.05E-08
527	2.378052473	1.94E-08
528	2.377371073	1.83E-08
529	2.376689196	1.73E-08
530	2.376008511	1.64E-08
531	2.375330448	1.55E-08
532	2.374663115	1.47E-08
533	2.374017715	1.39E-08
534	2.373374462	1.32E-08
535	2.372733355	1.25E-08
536	2.372090101	1.18E-08
537	2.371448278	1.12E-08
538	2.370808601	1.06E-08
539	2.370176315	1.01E-08
540	2.369557619	9.57E-09
541	2.368941069	9.08E-09
542	2.368326664	8.58E-09
543	2.367710114	8.16E-09
544	2.367094755	7.75E-09
545	2.366481304	7.35E-09
546	2.365873337	6.96E-09
547	2.365289927	6.63E-09
548	2.364708424	6.3E-09
549	2.364128828	5.97E-09
550	2.363549232	5.67E-09
551	2.36296916	5.4E-09
552	2.362390995	5.13E-09
553	2.361814737	4.86E-09
554	2.361253977	4.63E-09
555	2.360699654	4.41E-09
556	2.360146999	4.19E-09
557	2.359596491	3.97E-09
558	2.359043121	3.79E-09
559	2.358491421	3.61E-09
560	2.357941866	3.43E-09
561	2.357398272	3.26E-09
562	2.356877089	3.11E-09
563	2.356357813	2.96E-09
564	2.355840206	2.82E-09
565	2.355322599	2.68E-09
566	2.354803562	2.56E-09
567	2.354285955	2.44E-09
568	2.353770018	2.32E-09
569	2.353259563	2.21E-09
570	2.352756262	2.11E-09
571	2.352254629	2.01E-09
572	2.351754665	1.91E-09
573	2.351254225	1.82E-09
574	2.350752592	1.74E-09
575	2.350252628	1.66E-09
576	2.349754095	1.58E-09
577	2.349266291	1.51E-09
578	2.348794222	1.45E-09
579	2.348323584	1.38E-09
580	2.347854614	1.32E-09
581	2.347385883	1.25E-09
582	2.346915007	1.2E-09
583	2.346445799	1.15E-09
584	2.34597826	1.1E-09
585	2.345514297	1.04E-09
586	2.345064878	0.000000001
587	2.34461689	9.57E-10
588	2.34417057	9.14E-10
589	2.343725443	8.71E-10
590	2.343277454	8.35E-10
591	2.34283042	7.99E-10
592	2.342384815	7.64E-10
593	2.341940641	7.29E-10
594	2.341511488	6.98E-10
595	2.341090679	6.69E-10
596	2.340671062	6.41E-10
597	2.340252876	6.12E-10
598	2.339833975	5.85E-10
599	2.339413166	5.61E-10
600	2.338993549	5.38E-10
601	2.338575125	5.15E-10
602	2.338158131	4.91E-10
